/Fee Exempt,2200,West Liberty Avenue,Pittsburgh,PA,15226,2022-12-13,12:20:00,13:30:00,Pittsburgh-119,2,Reispt,Reinspection,2,,1
202209180006,202111180004,1,Inspected & Permitted,Cribbs Field Pavilion Concession,2021-11-18,410,Community Service Facility,551,South Avenue,Verona,PA,15147,2022-09-18,13:35:00,14:05:00,Verona,1,Ini,Initial,2,,1
202208040003,202111190003,1,Inspected & Permitted,Tupelo Honey Restaurant,2021-11-19,202,Chain Restaurant with Liquor,111,Station Square Drive,Pittsburgh,PA,15219,2022-08-04,11:20:00,12:00:00,Pittsburgh-119,2,Reispt,Reinspection,2,,1
202207180042,202111190003,1,Inspected & Permitted,Tupelo Honey Restaurant,2021-11-19,202,Chain Restaurant with Liquor,111,Station Square Drive,Pittsburgh,PA,15219,2022-07-18,14:50:00,16:45:00,Pittsburgh-119,1,Ini,Initial,2,,1
202111190018,202111190003,1,Inspected & Permitted,Tupelo Honey Restaurant,2021-11-19,202,Chain Restaurant with Liquor,111,Station Square Drive,Pittsburgh,PA,15219,2021-11-19,14:00:00,16:05:00,Pittsburgh-119,4,New Fac,New Facility,2,,1
202111220019,202111220003,1,Inspected & Permitted,Avenue C @ Mellon Client Services Center,2021-11-22,114,Chain Retail/Convenience Store,500,Ross Street,Pittsburgh,PA,15215,2021-11-22,11:15:00,12:00:00,Pittsburgh-102,5,"Ini, New Fac","Initial, New Facility",2,,1
202111300009,202111300001,4,Inspected/Permit denied,Becco's Hot Dogs (XNS-1296) MFF3,2021-12-03,123,Mobile - Tier II ( Prepared Foods),107,Flowers Avenue,Pittsburgh,PA,15207,2021-11-30,11:00:00,11:45:00,Pittsburgh-115,50,Cnslt,Consultation,2,,1
202112030006,202111300001,1,Inspected & Permitted,Becco's Hot Dogs (XNS-1296) MFF3,2021-12-03,123,Mobile - Tier II ( Prepared Foods),107,Flowers Avenue,Pittsburgh,PA,15207,2021-12-03,12:40:00,13:00:00,Pittsburgh-115,4,New Fac,New Facility,2,,1
202112020006,202112020001,1,Inspected & Permitted,Matilda Theiss Hill House Nursery Preschool,2021-12-02,410,Community Service Facility,1835,Centre Avenue,Pittsburgh,PA,15219,2021-12-02,10:55:00,12:20:00,Pittsburgh-103,1,Ini,Initial,2,,7
202112030005,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2021-12-03,11:40:00,13:20:00,Bridgeville,4,New Fac,New Facility,0,,1
202209080022,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2022-09-08,14:00:00,15:00:00,Bridgeville,57,Part. Reinsp,Partial ReInspection,2,,1
202112130022,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2021-12-13,14:30:00,15:30:00,Bridgeville,7,Srv Req,Service Request,2,,1
202209200012,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2022-09-20,10:30:00,11:20:00,Bridgeville,57,Part. Reinsp,Partial ReInspection,1,2022-09-27,1
202209270012,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2022-09-27,11:00:00,12:30:00,Bridgeville,57,Part. Reinsp,Partial ReInspection,8,2022-10-04,1
202208030010,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2022-08-03,11:15:00,12:15:00,Bridgeville,2,Reispt,Reinspection,1,2022-09-03,1
202207270013,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2022-07-27,11:15:00,13:05:00,Bridgeville,52,"Ini, Comp","Initial, Complaint",1,2022-08-03,1
202210040012,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2022-10-04,12:00:00,13:30:00,Bridgeville,2,Reispt,Reinspection,2,,1
202201260001,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2022-01-26,10:30:00,11:00:00,Bridgeville,50,Cnslt,Consultation,0,,1
202209210026,202112030001,1,Inspected & Permitted,Pizza Spezia,2021-12-03,211,Restaurant without Liquor,510,Station Street,Bridgeville,PA,15017,2022-09-21,14:00:00,14:35:00,Bridgeville,57,Part. Reinsp,Partial ReInspection,1,2022-09-27,1
202209140007,202112090003,1,Inspected & Permitted,Wild Child,2022-01-04,117,Bakery,372,Butler  Street,Pittsburgh,PA,15223,2022-09-14,10:30:00,12:20:00,Etna,1,Ini,Initial,1,2022-09-21,1
202201040039,202112090003,1,Inspected & Permitted,Wild Child,2022-01-04,117,Bakery,372,Butler  Street,Pittsburgh,PA,15223,2022-01-04,14:00:00,16:00:00,Etna,4,New Fac,New Facility,2,,1
202112090025,202112090003,4,Inspected/Permit denied,Wild Child,2022-01-04,117,Bakery,372,Butler  Street,Pittsburgh,PA,15223,2021-12-09,14:00:00,16:20:00,Etna,50,Cnslt,Consultation,2,,1
202210190023,202112090003,1,Inspected & Permitted,Wild Child,2022-01-04,117,Bakery,372,Butler  Street,Pittsburgh,PA,15223,2022-10-19,13:50:00,14:40:00,Etna,2,Reispt,Reinspection,2,,1
202112130027,202112130003,1,Inspected & Permitted,Popping Mustard Seeds,2021-12-13,102,Transient Retail Food Processor,717,Homewood Avenue,Pittsburgh,PA,15208,2021-12-13,15:00:00,15:50:00,Pittsburgh-113,4,New Fac,New Facility,2,,1
202202080012,202112140001,1,Inspected & Permitted,Duck Donuts #037,2021-12-14,212,Chain Restaurant without Liquor,100,Siena  Drive,Pittsburgh,PA,15241,2022-02-08,12:40:00,13:40:00,Upper St Clair,1,Ini,Initial,2,,1
202112140007,202112140001,1,Inspected & Permitted,Duck Donuts #037,2021-12-14,212,Chain Restaurant without Liquor,100,Siena  Drive,Pittsburgh,PA,15241,2021-12-14,09:00:00,10:40:00,Upper St Clair,4,New Fac,New Facility,2,,1
202112160032,202112160001,1,Inspected & Permitted,La Madina Mediterranean Market,2021-12-16,111,Supermarket,2880,Banksville  Road,Pittsburgh,PA,15216,2021-12-16,11:00:00,12:30:00,Pittsburgh-120,4,New Fac,New Facility,2,,1
202203070037,202112200002,1,Inspected & Permitted,The Coffee Lab on Ardmore,2021-12-20,211,Restaurant without Liquor,2203 1/2,Ardmore Boulevard,Pittsburgh,PA,15221,2022-03-07,11:55:00,13:00:00,Forest Hills,1,Ini,Initial,2,,1
202112200031,202112200002,1,Inspected & Permitted,The Coffee Lab on Ardmore,2021-12-20,211,Restaurant without Liquor,2203 1/2,Ardmore Boulevard,Pittsburgh,PA,15221,2021-12-20,15:00:00,16:30:00,Forest Hills,4,New Fac,New Facility,2,,1
202112220029,202112220003,1,Inspected & Permitted,Taco Bell #040050,2021-12-22,212,Chain Restaurant without Liquor,2802,Jacks Run Road,Mc Keesport,PA,15131,2021-12-22,14:55:00,16:15:00,White Oak,4,New Fac,New Facility,2,,1
202112280019,202112280003,1,Inspected & Permitted,Monal Bazaar,2021-12-28,115,Packaged Food Only,2950 ,Brownsville Road,Pittsburgh,PA,15227,2021-12-28,14:10:00,15:15:00,Brentwood,4,New Fac,New Facility,2,,1
202201040030,202201040002,1,Inspected & Permitted,Universal Banquet Hall,2022-01-04,203,Banquet Hall,2240,Main Street,Pittsburgh,PA,15235,2022-01-04,14:00:00,14:45:00,Penn Hills,4,New Fac,New Facility,2,,1
202206160013,202201060002,1,Inspected & Permitted,Broadway Dairy Mart,2022-01-06,115,Packaged Food Only,412,Broadway Avenue,Mc Kees Rocks,PA,15136,2022-06-16,11:15:00,12:10:00,McKees Rocks,1,Ini,Initial,2,,1
202201060005,202201060002,1,Inspected & Permitted,Broadway Dairy Mart,2022-01-06,115,Packaged Food Only,412,Broadway Avenue,Mc Kees Rocks,PA,15136,2022-01-06,10:50:00,12:00:00,McKees Rocks,4,New Fac,New Facility,2,,1
202204220001,202201060005,1,Inspected & Permitted,Little Appleseed Learning Center,2022-01-06,403,Child Food Service,615,Warrendale Road,Gibsonia,PA,15044,2022-01-06,13:00:00,02:30:00,Pine,5,"Ini, New Fac","Initial, New Facility",2,,1
202201110001,202201070002,1,Inspected & Permitted,Upscale Juice Bar,2022-01-10,211,Restaurant without Liquor,200,Mall Circle  Drive,Monroeville,PA,15146,2022-01-10,11:45:00,12:00:00,Monroeville,4,New Fac,New Facility,2,,1
202201070005,202201070002,4,Inspected/Permit denied,Upscale Juice Bar,2022-01-10,211,Restaurant without Liquor,200,Mall Circle  Drive,Monroeville,PA,15146,2022-01-07,12:30:00,13:30:00,Monroeville,50,Cnslt,Consultation,2,,1
202202090015,202201070002,1,Inspected & Permitted,Upscale Juice Bar,2022-01-10,211,Restaurant without Liquor,200,Mall Circle  Drive,Monroeville,PA,15146,2022-02-09,13:30:00,14:00:00,Monroeville,1,Ini,Initial,2,,1
202201250027,202201130001,1,Inspected & Permitted,Ashton Commons,2022-01-26,304,Personal Care Boarding Home,551,Cooper Street,Wexford,PA,15090,2022-01-25,13:30:00,16:00:00,McCandless,4,New Fac,New Facility,2,,1
202201190024,202201190003,1,Inspected & Permitted,Carson Street Deli & Craft Beer Bar,2022-01-19,201,Restaurant with Liquor,1507,Carson Street,Pittsburgh,PA,15203,2022-01-19,15:40:00,16:50:00,Pittsburgh-117,5,"Ini, New Fac","Initial, New Facility",2,,1
202204200022,202201190003,1,Inspected & Permitted,Carson Street Deli & Craft Beer Bar,2022-01-19,201,Restaurant with Liquor,1507,Carson Street,Pittsburgh,PA,15203,2022-04-20,15:20:00,16:00:00,Pittsburgh-117,8,Comp,Complaint,2,,1
202203010025,202201200004,1,Inspected & Permitted,Passages WHC,2022-01-01,306,Traditional Boarding Home,225,7th Street,Homestead,PA,15120,2022-03-01,15:15:00,15:45:00,West Homestead,2,Reispt,Reinspection,2,,1
202201210001,202201200004,1,Inspected & Permitted,Passages WHC,2022-01-01,306,Traditional Boarding Home,225,7th Street,Homestead,PA,15120,2022-01-19,13:45:00,14:45:00,West Homestead,5,"Ini, New Fac","Initial, New Facility",1,2022-01-26,1
202201210016,202201210005,1,Inspected & Permitted,Central Coffee Shoppe,2022-01-21,211,Restaurant without Liquor,475,Swiss Way,Elizabeth,PA,15037,2022-01-21,14:00:00,16:00:00,Elizabeth Township,4,New Fac,New Facility,2,,1
202207070005,202201210005,1,Inspected & Permitted,Central Coffee Shoppe,2022-01-21,211,Restaurant without Liquor,475,Swiss Way,Elizabeth,PA,15037,2022-07-07,10:25:00,11:10:00,Elizabeth Township,1,Ini,Initial,2,,1
202201270001,202201270001,1,Inspected & Permitted,Snowy's Chocolates,2022-01-27,211,Restaurant without Liquor,122,2nd Avenue,Elizabeth,PA,15037,2022-01-27,08:30:00,10:15:00,Elizabeth Borough,4,New Fac,New Facility,2,,1
202207070013,202201270001,1,Inspected & Permitted,Snowy's Chocolates,2022-01-27,211,Restaurant without Liquor,122,2nd Avenue,Elizabeth,PA,15037,2022-07-07,12:00:00,12:55:00,Elizabeth Borough,1,Ini,Initial,2,,1
202201280015,202201280004,1,Inspected & Permitted,Valentour's Family Restaurant & Pub,2022-01-28,201,Restaurant with Liquor,400,Arlington Avenue,Sturgeon,PA,15082,2022-01-28,12:45:00,14:40:00,South Fayette,4,New Fac,New Facility,2,,1
202201310007,202201310003,4,Inspected/Permit denied,Billy's Carolina Food Company commissary,,120,Commissary,1907,Brownsville Road,Pittsburgh,PA,15210,2022-01-31,10:25:00,12:00:00,Pittsburgh-129,50,Cnslt,Consultation,2,,7
202201310024,202201310006,1,Inspected & Permitted,Bob's Subs / Donut Connection,2022-01-31,212,Chain Restaurant without Liquor,5004,Route 8,Gibsonia,PA,15044,2022-01-31,13:50:00,15:30:00,Hampton,5,"Ini, New Fac","Initial, New Facility",2,,7
202202030008,202202030001,1,Inspected & Permitted,Los Inmortales Fondita,2022-02-03,211,Restaurant without Liquor,2318,Broadway Avenue,Pittsburgh,PA,15216,2022-02-03,10:00:00,11:45:00,Pittsburgh-119,4,New Fac,New Facility,2,,1
202202030018,202202030004,1,Inspected & Permitted,Antneys Ice Cream,2022-02-03,201,Restaurant with Liquor,1316,Poplar Street,Pittsburgh,PA,15205,2022-02-03,13:00:00,13:40:00,Pittsburgh-128,4,New Fac,New Facility,1,2022-03-16,1
202204010011,202202030004,1,Inspected & Permitted,Antneys Ice Cream,2022-02-03,201,Restaurant with Liquor,1316,Poplar Street,Pittsburgh,PA,15205,2022-04-01,11:40:00,12:15:00,Pittsburgh-128,2,Reispt,Reinspection,2,,1
202202040010,202202040001,1,Inspected & Permitted,Self-Reliant Seitan,2022-02-04,102,Transient Retail Food Processor,6140,Station Street,Pittsburgh,PA,15206,2022-02-04,15:00:00,16:00:00,Pittsburgh-111,4,New Fac,New Facility,2,,1
202202170011,202202100008,6,Closure/Imminent Hazard,A Place To Toast,2022-02-10,201,Restaurant with Liquor,633,Smithfield Street,Pittsburgh,PA,15222,2022-02-17,13:15:00,13:35:00,Pittsburgh-102,51,Admin,Administrative Action,3,,1
202304050016,202202100008,3,Ordered To Close,A Place To Toast,2022-02-10,201,Restaurant with Liquor,633,Smithfield Street,Pittsburgh,PA,15222,2021-12-29,11:20:00,11:50:00,Pittsburgh-102,8,Comp,Complaint,8,,1
202202100025,202202100008,1,Inspected & Permitted,A Place To Toast,2022-02-10,201,Restaurant with Liquor,633,Smithfield Street,Pittsburgh,PA,15222,2022-02-10,14:00:00,15:40:00,Pittsburgh-102,4,New Fac,New Facility,2,,1
202208050009,202202100008,1,Inspected & Permitted,A Place To Toast,2022-02-10,201,Restaurant with Liquor,633,Smithfield Street,Pittsburgh,PA,15222,2022-08-05,23:00:00,12:05:00,Pittsburgh-102,7,Srv Req,Service Request,2,,1
202208030004,202202170001,1,Inspected & Permitted,Hello Party Service,2022-02-17,101,Transient Caterer,314,Freeport Road,Pittsburgh,PA,15238,2022-04-14,12:00:00,,Blawnox,4,New Fac,New Facility,0,,1
202202170001,202202170001,1,Inspected & Permitted,Hello Party Service,2022-02-17,101,Transient Caterer,314,Freeport Road,Pittsburgh,PA,15238,2022-02-17,10:00:00,11:30:00,Blawnox,7,Srv Req,Service Request,2,,1
202208030005,202202170001,1,Inspected & Permitted,Hello Party Service,2022-02-17,101,Transient Caterer,314,Freeport Road,Pittsburgh,PA,15238,2022-04-14,12:00:00,12:30:00,Blawnox,51,Admin,Administrative Action,0,,1
202202240023,202202240003,1,Inspected & Permitted,1:11 Juice Bar,2022-02-24,212,Chain Restaurant without Liquor,2743,Carson Street,Pittsburgh,PA,15203,2022-02-24,14:30:00,15:10:00,Pittsburgh-116,4,New Fac,New Facility,2,,1
202204290010,202202240003,1,Inspected & Permitted,1:11 Juice Bar,2022-02-24,212,Chain Restaurant without Liquor,2743,Carson Street,Pittsburgh,PA,15203,2022-04-29,13:35:00,14:20:00,Pittsburgh-116,1,Ini,Initial,2,,1
202205230027,202203020005,1,Inspected & Permitted,Tequila Jalisco,2022-03-02,201,Restaurant with Liquor,5517,Wm Flinn Highway,Gibsonia,PA,15044,2022-05-23,14:00:00,15:40:00,Richland,1,Ini,Initial,2,,1
202203020019,202203020005,1,Inspected & Permitted,Tequila Jalisco,2022-03-02,201,Restaurant with Liquor,5517,Wm Flinn Highway,Gibsonia,PA,15044,2022-03-02,11:00:00,13:15:00,Richland,4,New Fac,New Facility,2,,1
202212200023,202203030002,1,Inspected & Permitted,McDonald's,2022-03-03,212,Chain Restaurant without Liquor,500,Liberty Avenue,Pittsburgh,PA,15222,2022-12-20,10:50:00,23:15:00,Pittsburgh-101,8,Comp,Complaint,2,,1
202203030012,202203030002,1,Inspected & Permitted,McDonald's,2022-03-03,212,Chain Restaurant without Liquor,500,Liberty Avenue,Pittsburgh,PA,15222,2022-03-03,11:00:00,14:00:00,Pittsburgh-101,4,New Fac,New Facility,2,,1
202205130027,202203030002,1,Inspected & Permitted,McDonald's,2022-03-03,212,Chain Restaurant without Liquor,500,Liberty Avenue,Pittsburgh,PA,15222,2022-05-13,14:00:00,14:15:00,Pittsburgh-101,2,Reispt,Reinspection,2,,1
202207210033,202203030002,1,Inspected & Permitted,McDonald's,2022-03-03,212,Chain Restaurant without Liquor,500,Liberty Avenue,Pittsburgh,PA,15222,2022-07-21,14:20:00,14:30:00,Pittsburgh-101,8,Comp,Complaint,2,,1
202205130004,202203030002,1,Inspected & Permitted,McDonald's,2022-03-03,212,Chain Restaurant without Liquor,500,Liberty Avenue,Pittsburgh,PA,15222,2022-05-13,09:35:00,11:55:00,Pittsburgh-101,1,Ini,Initial,1,2022-05-13,1
202203070011,202203040006,4,Inspected/Permit denied,Yum Yum Asian Cuisine,2022-03-17,211,Restaurant without Liquor,193,Castle Shannon Boulevard,Pittsburgh,PA,15228,2022-03-04,16:45:00,17:00:00,Mt Lebanon,50,Cnslt,Consultation,0,,1
202203170020,202203040006,1,Inspected & Permitted,Yum Yum Asian Cuisine,2022-03-17,211,Restaurant without Liquor,193,Castle Shannon Boulevard,Pittsburgh,PA,15228,2022-03-17,14:20:00,15:50:00,Mt Lebanon,4,New Fac,New Facility,2,,1
202203070002,202203070001,1,Inspected & Permitted,The Ugly Dumpling,2022-03-07,172,Food Processor,423,Bluff Street Extension,Carnegie,PA,15106,2022-03-07,10:30:00,11:30:00,Scott,4,New Fac,New Facility,2,,1
202203090001,202203090001,1,Inspected & Permitted,Mars Popcorn Co.,2022-03-09,102,Transient Retail Food Processor,717,Homewood  Avenue,Pittsburgh,PA,15208,2022-03-10,08:55:00,09:55:00,Pittsburgh-113,4,New Fac,New Facility,2,,1
202301300012,202203090004,1,Inspected & Permitted,Celebration Villa of Allison Park,2022-02-23,304,Personal Care Boarding Home,2224,Walters Road,Allison Park,PA,15101,2023-01-30,11:55:00,12:55:00,Hampton,1,Ini,Initial,2,,1
202203110018,202203110002,1,Inspected & Permitted,Randy's Beer Barrel Pub,2022-03-11,201,Restaurant with Liquor,3619,Main Street,Homestead,PA,15120,2022-03-11,14:00:00,15:30:00,Munhall,5,"Ini, New Fac","Initial, New Facility",2,,1
202203140020,202203140006,1,Inspected & Permitted,Domino's Pizza,2022-03-14,212,Chain Restaurant without Liquor,10900,Perry Highway,Wexford,PA,15090,2022-03-14,13:00:00,14:50:00,Pine,4,New Fac,New Facility,2,,1
202204210011,202203140006,1,Inspected & Permitted,Domino's Pizza,2022-03-14,212,Chain Restaurant without Liquor,10900,Perry Highway,Wexford,PA,15090,2022-04-21,13:30:00,14:05:00,Pine,1,Ini,Initial,2,,1
202203280023,202203150003,1,Inspected & Permitted,Catapult Greater Pittsburgh Commercial Commissary Kitchen,2022-03-15,120,Commissary,100,Jackson Avenue,Pittsburgh,PA,15202,2022-03-28,12:45:00,15:30:00,Bellevue,50,Cnslt,Consultation,2,,1
202302010016,202203150003,1,Inspected & Permitted,Catapult Greater Pittsburgh Commercial Commissary Kitchen,2022-03-15,120,Commissary,100,Jackson Avenue,Pittsburgh,PA,15202,2023-02-01,12:00:00,13:30:00,Bellevue,1,Ini,Initial,2,,1
202205310008,202203150003,1,Inspected & Permitted,Catapult Greater Pittsburgh Commercial Commissary Kitchen,2022-03-15,120,Commissary,100,Jackson Avenue,Pittsburgh,PA,15202,2022-05-31,13:00:00,14:15:00,Bellevue,2,Reispt,Reinspection,2,,1
202203150012,202203150003,1,Inspected & Permitted,Catapult Greater Pittsburgh Commercial Commissary Kitchen,2022-03-15,120,Commissary,100,Jackson Avenue,Pittsburgh,PA,15202,2022-03-15,13:00:00,13:30:00,Bellevue,4,New Fac,New Facility,6,2022-04-15,1
202203160005,202203160003,1,Inspected & Permitted,Mandy’s Pizza,2022-03-16,211,Restaurant without Liquor,512,Perry Highway,Pittsburgh,PA,15229,2022-03-16,10:00:00,12:30:00,West View,5,"Ini, New Fac","Initial, New Facility",2,,1
202203170027,202203170005,1,Inspected & Permitted,The Boonseek Commissary @ Community Kitchen,2022-03-17,120,Commissary,107,Flowers Avenue,Pittsburgh,PA,15207,2022-03-17,15:00:00,16:15:00,Pittsburgh-115,4,New Fac,New Facility,2,,1
202205100007,202203210001,1,Inspected & Permitted,Jersey Mike's Subs,2022-03-30,212,Chain Restaurant without Liquor,171,Freeport Road,Pittsburgh,PA,15238,2022-05-10,10:30:00,11:45:00,Blawnox,1,Ini,Initial,2,,1
202301250016,202203210001,1,Inspected & Permitted,Jersey Mike's Subs,2022-03-30,212,Chain Restaurant without Liquor,171,Freeport Road,Pittsburgh,PA,15238,2023-01-25,13:55:00,14:50:00,Blawnox,8,Comp,Complaint,2,,1
202203210007,202203210001,1,Inspected & Permitted,Jersey Mike's Subs,2022-03-30,212,Chain Restaurant without Liquor,171,Freeport Road,Pittsburgh,PA,15238,2022-03-21,10:00:00,11:45:00,Blawnox,4,New Fac,New Facility,2,,1
202203220004,202203220001,1,Inspected & Permitted,Laziz Lebanese Cuisine,2022-03-22,211,Restaurant without Liquor,615,Washington Road,Pittsburgh,PA,15228,2022-03-22,10:05:00,11:50:00,Mt Lebanon,4,New Fac,New Facility,2,,1
202203220036,202203220004,1,Inspected & Permitted,Greater PGH Community Food Bank Market / Kitchen,,412,Food Banks/ Food Pantries,1,Linden Street,Duquesne,PA,15110,2022-03-22,14:00:00,16:00:00,Duquesne,32,Remod,Remodel,1,,0
202203230004,202203230002,1,Inspected & Permitted,Full Pint Beer Outpost,2022-03-23,201,Restaurant with Liquor,16087,Perry Highway,Warrendale,PA,15086,2022-03-23,10:25:00,12:30:00,Marshall,4,New Fac,New Facility,2,,1
202205050034,202203230002,1,Inspected & Permitted,Full Pint Beer Outpost,2022-03-23,201,Restaurant with Liquor,16087,Perry Highway,Warrendale,PA,15086,2022-05-05,18:05:00,18:55:00,Marshall,1,Ini,Initial,2,,1
202203280011,202203280003,1,Inspected & Permitted,Brother Andre's Cafe,2022-03-28,211,Restaurant without Liquor,184,Washington Place,Pittsburgh,PA,15219,2022-03-28,10:55:00,12:20:00,Pittsburgh-103,4,New Fac,New Facility,2,,1
202205100021,202203280003,1,Inspected & Permitted,Brother Andre's Cafe,2022-03-28,211,Restaurant without Liquor,184,Washington Place,Pittsburgh,PA,15219,2022-05-10,13:30:00,14:10:00,Pittsburgh-103,1,Ini,Initial,2,,1
202203310017,202203310003,1,Inspected & Permitted,Dosa Cupcakes and More,2022-03-31,115,Packaged Food Only,526,Broadway Boulevard,Pitcairn,PA,15140,2022-03-31,12:30:00,14:00:00,Pitcairn,4,New Fac,New Facility,2,,1
202203310030,202203310006,1,Inspected & Permitted,Fred & Max's Place Soul Food Restaurant,2022-03-31,211,Restaurant without Liquor,531,Homewood Avenue,Pittsburgh,PA,15208,2022-03-31,14:15:00,16:00:00,Pittsburgh-113,4,New Fac,New Facility,1,2022-05-02,7
202204070024,202204070005,1,Inspected & Permitted,The Fools,2022-04-07,201,Restaurant with Liquor,370,Rochester Road,Pittsburgh,PA,15237,2022-04-07,13:00:00,15:00:00,Ross,4,New Fac,New Facility,2,,1
202208160025,202204070005,1,Inspected & Permitted,The Fools,2022-04-07,201,Restaurant with Liquor,370,Rochester Road,Pittsburgh,PA,15237,2022-08-16,13:50:00,14:30:00,Ross,1,Ini,Initial,2,,1
202204110027,202204080003,1,Inspected & Permitted,PNC Park / NachoRita,2022-04-11,201,Restaurant with Liquor,115,Federal Street,Pittsburgh,PA,15212,2022-04-11,13:55:00,14:15:00,Pittsburgh-122,4,New Fac,New Facility,0,,1
202303310010,202204080003,1,Inspected & Permitted,PNC Park / NachoRita,2022-04-11,201,Restaurant with Liquor,115,Federal Street,Pittsburgh,PA,15212,2023-03-31,11:00:00,13:30:00,Pittsburgh-122,32,Remod,Remodel,2,,1
202204080006,202204080003,4,Inspected/Permit denied,PNC Park / NachoRita,2022-04-11,201,Restaurant with Liquor,115,Federal Street,Pittsburgh,PA,15212,2022-04-05,10:45:00,11:30:00,Pittsburgh-122,50,Cnslt,Consultation,2,,1
202210070025,202204080003,1,Inspected & Permitted,PNC Park / NachoRita,2022-04-11,201,Restaurant with Liquor,115,Federal Street,Pittsburgh,PA,15212,2022-10-05,18:15:00,18:20:00,Pittsburgh-122,1,Ini,Initial,2,,1
202204110011,202204110002,1,Inspected & Permitted,SHAY & BAEEE,2022-04-11,211,Restaurant without Liquor,824,Chartiers  Avenue,Mc Kees Rocks,PA,15136,2022-04-11,12:45:00,13:40:00,McKees Rocks,4,New Fac,New Facility,2,,1
202206150021,202204110002,1,Inspected & Permitted,SHAY & BAEEE,2022-04-11,211,Restaurant without Liquor,824,Chartiers  Avenue,Mc Kees Rocks,PA,15136,2022-06-15,13:30:00,14:30:00,McKees Rocks,1,Ini,Initial,2,,1
202204120019,202204120004,1,Inspected & Permitted,Steel Center School Kitchen & Store,2022-04-12,651,School Full Service Kitchen,565,Lewis Run Road,Clairton,PA,15025,2022-04-12,11:10:00,12:25:00,Jefferson,5,"Ini, New Fac","Initial, New Facility",2,,1
202205230014,202204130004,1,Inspected & Permitted,Crumbl Cookies North Fayette,2022-05-23,118,Chain Bakery,306,McHolme Drive,Pittsburgh,PA,15275,2022-05-23,14:00:00,14:45:00,North Fayette,4,New Fac,New Facility,2,,1
202204130009,202204130004,4,Inspected/Permit denied,Crumbl Cookies North Fayette,2022-05-23,118,Chain Bakery,306,McHolme Drive,Pittsburgh,PA,15275,2022-04-13,10:30:00,12:00:00,North Fayette,50,Cnslt,Consultation,2,,1
202210310022,202204130004,1,Inspected & Permitted,Crumbl Cookies North Fayette,2022-05-23,118,Chain Bakery,306,McHolme Drive,Pittsburgh,PA,15275,2022-10-31,14:30:00,15:20:00,North Fayette,1,Ini,Initial,2,,1
202204140009,202204140001,1,Inspected & Permitted,Beets Per Minute,2022-04-14,102,Transient Retail Food Processor,107,Flowers Avenue,Pittsburgh,PA,15207,2022-04-14,13:00:00,14:00:00,Pittsburgh-115,4,New Fac,New Facility,2,,1
202210070022,202204140011,1,Inspected & Permitted,PNC Park / Center Field Tap Bar,2022-04-11,201,Restaurant with Liquor,115,Federal Street,Pittsburgh,PA,15212,2022-10-05,18:00:00,18:05:00,Pittsburgh-122,1,Ini,Initial,2,,1
202204140016,202204140011,1,Inspected & Permitted,PNC Park / Center Field Tap Bar,2022-04-11,201,Restaurant with Liquor,115,Federal Street,Pittsburgh,PA,15212,2022-04-11,14:15:00,14:30:00,Pittsburgh-122,4,New Fac,New Facility,2,,1
202204180020,202204180004,1,Inspected & Permitted,Ales On 6th,2022-04-18,201,Restaurant with Liquor,201,6th Avenue,Tarentum,PA,15084,2022-04-18,13:55:00,16:20:00,Tarentum,4,New Fac,New Facility,2,,1
202205200016,202204200006,1,Inspected & Permitted,Stoney's Tacos & Burritos,2022-04-20,211,Restaurant without Liquor,3510,Main Street,Homestead,PA,15120,2022-05-20,14:00:00,14:45:00,Munhall,1,Ini,Initial,1,2022-06-03,1
202302170016,202204200006,1,Inspected & Permitted,Stoney's Tacos & Burritos,2022-04-20,211,Restaurant without Liquor,3510,Main Street,Homestead,PA,15120,2023-02-17,13:00:00,14:00:00,Munhall,1,Ini,Initial,2,,1
202206200015,202204200006,1,Inspected & Permitted,Stoney's Tacos & Burritos,2022-04-20,211,Restaurant without Liquor,3510,Main Street,Homestead,PA,15120,2022-06-20,11:00:00,11:30:00,Munhall,2,Reispt,Reinspection,2,,1
